Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200642936","80NSSC17K0099 S004","Southwest Research Institute","HQ","EXTENDING IN-SITU DATING TO NEW GEOCHRONOMETERS: PB-PB, SM-ND, RE-OS, AND LU-HF","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","SCOTT ANDERSON","James Gaier","2017-11-14","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200630833","80NSSC17K0100","UNIVERSITY OF COLORADO ? BOULDER","HQ","THE DEVELOPMENT OF A DOUBLE HEMISPHERICAL PROBE FOR THE ADVANCEMENT OF SPACE PLASMA MEASUREMENTS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","XU WANG","James Gaier","2017-07-17","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200630834","80NSSC17K0101","BRIGHAM YOUNG UNIVERSITY","HQ","A PRINTED CIRCUITBOARD ANALYZER FOR CHARACTERIZING THE CHARGE AND MASS OF MARTIAN DUST","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","DANIEL AUSTIN","STEPHEN A RINEHART","2017-08-15","2017-07-01","2020-08-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0101 S01","Brigham Young University","HQ","A PRINTED CIRCUITBOARD ANALYZER FOR CHARACTERIZING THE CHARGE AND MASS OF MARTIAN DUST","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","DANIEL AUSTIN","James Gaier","2017-08-25","2018-05-22","2020-08-31","Approved/ Awarded","Distribution"
"4200630891","80NSSC17K0103","UNIVERSITY OF NEW MEXICO","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","MARCY LITVAK","Hank Margolis","2017-08-25","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"4200644096","80NSSC17K0103 S01","University of New Mexico","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","MARCY LITVAK","Hank Margolis","2017-10-27","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"4200630918","80NSSC17K0107","UNIVERSITY OF ALASKA - FAIRBANKS","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","EUGENIE EUSKIRCHEN","Hank Margolis","2017-08-08","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200644098","80NSSC17K0107 S01","University of Alaska Fairbanks","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","EUGENIE EUSKIRCHEN","Hank Margolis","2017-10-30","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200630920","80NSSC17K0108","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","DETAILS: CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","JOCHEN STUTZ","Hank Margolis","2017-07-26","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200644659","80NSSC17K0108 S01","University of California-Los Angeles","HQ","DETAILS: CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","Jochen Stutz","Hank Margolis","2017-11-01","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200630939","80NSSC17K0109","GEORGE MASON UNIVERSITY","HQ","INTEGRATING REMOTELY SENSED PHENOLOGY OBSERVATIONS IN A MULTI-MODEL LAND DATA ASSIMILATION SYSTEM","MODELING, ANALYSIS, AND PREDICTION","VIVIANA MAGGIONI","DAVID CONSIDINE","2017-07-26","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"4200630942","80NSSC17K0110","UNIVERSITY OF VIRGINIA","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","XI YANG","Hank Margolis","2017-08-08","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200643979","80NSSC17K0110 S01","University of Virginia","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","XI YANG","Hank Margolis","2017-11-01","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0114","ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY","HQ","THE CORONAL AUTOMATED ANALYSIS OF SHOCKS AND WAVES (CASHEW) FRAMEWORK","HELIOPHYSICS GUEST INVESTIGATORS","ALISDAIR DAVEY","Therese Kucera","2017-08-11","2017-08-11","2018-08-10","Approved/ Awarded","Distribution"
"4200630854","80NSSC17K0115","UNIVERSITY OF MONTANA","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","JOHN KIMBALL","Hank Margolis","2017-07-19","2017-06-29","2020-06-28","Approved/ Awarded","Distribution"
"4200644672","80NSSC17K0115 S01","University of Montana","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","John Kimball","Hank Margolis","2017-11-01","2017-06-29","2020-06-28","Approved/ Awarded","Distribution"
"4200630937","80NSSC17K0116","UNIVERSITY OF MICHIGAN","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","GRETCHEN KEPPEL-ALEKS","Hank Margolis","2017-08-19","2017-06-29","2020-06-28","Approved/ Awarded","Distribution"
"4200644660","80NSSC17K0116 S01","University of Michigan, Regents of the","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","GRETCHEN KEPPEL-ALEKS","Hank Margolis","2017-11-02","2017-06-29","2020-06-28","Approved/ Awarded","Distribution"
"4200631189","80NSSC17K0119","PHOTON SYSTEMS INC.","HQ","ULTRA COMPACT TRACE ORGANIC CHEMICAL & WATER ICE IMAGER (TOCI)","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","WILLIAM HUG","James Gaier","2017-08-11","2017-07-10","2020-07-09","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0119 S01","PHOTON SYSTEMS INC.","HQ","ULTRA COMPACT TRACE ORGANIC CHEMICAL & WATER ICE IMAGER (TOCI)","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","William Hug","James Gaier","2017-09-07","2018-05-16","2020-08-14","Approved/ Awarded","Distribution"
"4200631190","80NSSC17K0120","TEXAS TECH UNIVERSITY","HQ","HEAT FLOW PROBE FOR ROBOTIC LANDING MISSIONS TO EUROPA AND THE OTHER ICY MOONS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","SEIICHI NAGIHARA","James Gaier","2017-07-19","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"4200631219","80NSSC17K0122","PENNSYLVANIA STATE UNIVERSITY","HQ","KEPLER AUTOREGRESSIVE PLANET SEARCH","ASTROPHYSICS DATA ANALYSIS","ERIC FEIGELSON","DOUGLAS HUDGINS","2017-08-28","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"4200644793","80NSSC17K0122 S01","PENNSYLVANIA STATE UNIVERSITY","HQ","KEPLER AUTOREGRESSIVE PLANET SEARCH","ASTROPHYSICS DATA ANALYSIS","ERIC FEIGELSON","DOUGLAS HUDGINS","2017-11-13","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"4200628695","80NSSC17K0124","ASTRONOMICAL RESEARCH INSTITUTE","HQ","SOUTHERN SKY NEAR EARTH OBSERVATIONS","SOLAR SYSTEM OBSERVATIONS","ROBERT HOLMES","Kelly Fast","2017-07-13","2017-07-03","2020-07-02","Approved/ Awarded","Distribution"
"4200643743","80NSSC17K0124 S001","Astronomical Research Institue","HQ","SOUTHERN SKY NEAR EARTH OBSERVATIONS","SOLAR SYSTEM OBSERVATIONS","robert holmes","Kelly Fast","2017-12-04","2017-07-03","2020-07-02","Approved/ Awarded","Distribution"
"4200615363","80NSSC17K0126","SPECTRAL SCIENCES, INC","HQ","AGN ACCRETION DISK REVERBERATION MAPPING AND MODEL TESTING WITH IMPROVED SWIFT UVOT REDUCTION TOOLS","ASTROPHYSICS DATA ANALYSIS","JONATHAN GELBORD","DOUGLAS HUDGINS","2017-08-09","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200629506","80NSSC17K0126 S001","Spectral Sciences, Inc.","HQ","AGN ACCRETION DISK REVERBERATION MAPPING AND MODEL TESTING WITH IMPROVED SWIFT UVOT REDUCTION TOOLS","ASTROPHYSICS DATA ANALYSIS","JONATHAN GELBORD","DOUGLAS HUDGINS","2017-11-28","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200631151","80NSSC17K0127","UNIVERSITY OF HAWAII SYSTEMS","HQ","COMPACT COLOR BIOFINDER (COCOBI) FOR FAST, NON-CONTACT DETECTION OFBIO- MARKERS, BIOMOLECULES AND POLYAROMATIC HYDROCARBONS IN OCEANWORLDS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","ANUPAM MISRA","STEPHEN RINEHART","2017-08-28","2017-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200631188","80NSSC17K0129","UNIVERSITY OF WASHINGTON","HQ","SAMPLE RETURN INSTRUMENTATION FOR SMALL SOLAR SYSTEM BODIES","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","ROBERT WINGLEE","STEPHEN RINEHART","2017-08-11","2017-07-10","2020-07-09","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0129 S01","UNIVERSITY OF WASHINGTON","HQ","SAMPLE RETURN INSTRUMENTATION FOR SMALL SOLAR SYSTEM BODIES","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","Robert Winglee","James Gaier","2017-09-05","2018-05-16","2020-08-14","Approved/ Awarded","Distribution"
"4200630938","80NSSC17K0134","The President and Fellows of Harvard College","HQ","COMPREHENSIVE STATE-OF-SCIENCE GEOS-CHEM CAPABILITY FOR ATMOSPHERIC CHEMISTRY IN THE GEOS EARTH SYSTEM MODEL (ESM) AND DATA ASSIMILATION SYSTEM (DAS) AT GMAO","MODELING, ANALYSIS, AND PREDICTION","DANIEL JACOB","DAVID CONSIDINE","2017-08-19","2017-06-29","2021-06-28","Approved/ Awarded","Distribution"
"4200631870","80NSSC17K0135","TEXAS A & M - COLLEGE STATION","HQ","TRAVEL SUPPORT FOR EARLY-CAREER RESEARCHERS TO ATTEND THE 1ST INTERNATIONAL WORKSHOP ON "ADVANCEMENT OF POLARIMETRIC OBSERVATIONS: CALIBRATION AND IMPROVED AEROSOL RETRIEVALS" (APOLO2017)","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","PING YANG","HAL MARING","2017-08-14","2017-09-01","2018-05-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0135 S01","Texas A & M University College Station","HQ","TRAVEL SUPPORT FOR EARLY-CAREER RESEARCHERS TO ATTEND THE 1ST INTERNATIONAL WORKSHOP ON "ADVANCEMENT OF POLARIMETRIC OBSERVATIONS: CALIBRATION AND IMPROVED AEROSOL RETRIEVALS" (APOLO2017)","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","PING YANG","HAL MARING","2017-11-14","2017-09-01","2018-05-30","Approved/ Awarded","Distribution"
"4200630548","80NSSC17K0136","UNIVERSITY OF COLORADO ? BOULDER","HQ","DYNAMICS ANALYSIS OF ORIGAMI-FOLDED DEPLOYABLE SPACE STRUCTURES WITH ELASTIC HINGES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","HANSPETER SCHAUB","Hung Nguyen","2017-07-19","2017-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200630612","80NSSC17K0137","UNIVERSITY OF WASHINGTON","HQ","CLOSED-LOOP PHYSICS-BASED MANIPULATION UNDER UNCERTAINTY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SIDDHARTHA SRINIVASA","HUNG NGUYEN","2017-07-21","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630617","80NSSC17K0138","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","SPACE DEBRIS THREAT MITIGATION VIA CHARACTERIZATION OF STRAIN RATE EFFECTS BY MAXIMUM ENTROPY ATOMISTICS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","MICHAEL ORTIZ","Hung Nguyen","2017-07-21","2017-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200630618","80NSSC17K0139","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","DYNAMICS AND DESIGN OF OPEN, SELF-REGULATING, CAPILLARY FLOW NETWORKS FOR SPACE MICROPROPULSION APPLICATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SANDRA TROIAN","KURT SACKSTEDER","2017-07-19","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200630619","80NSSC17K0140","CARNEGIE MELLON UNIVERSITY","HQ","FINDING OPTIMAL INDEPENDENT GRASP REGIONS OF PARALLEL MANIPULATORS WITH ADDITIONAL APPLICATIONS FOR LIMBED ROBOT MOBILITY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","NANCY POLLARD","Kurt Sacksteder","2017-07-21","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630632","80NSSC17K0141","COLORADO SCHOOL OF MINES","HQ","MARS IN-SITU RESOURCE UTILIZATION TO PRODUCE METHANE PROPELLANT USING A CERAMIC MICROCHANNEL REACTOR","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","NEAL SULLIVAN","Kurt Sacksteder","2017-07-21","2017-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200630633","80NSSC17K0142","CORNELL UNIVERSITY","HQ","INTELLIGENT DATA UNDERSTANDING FOR ARCHITECTURE ANALYSIS OF ENTRY, DESCENT, AND LANDING","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","DANIEL SELVA","Kurt Sacksteder","2017-07-19","2017-08-01","2018-07-31","Approved/ Awarded","Distribution"
"4200630634","80NSSC17K0143","CORNELL UNIVERSITY","HQ","DEVELOPMENT OF OPTICS AND MICROWAVE MULTIPLEXERS FOR FAR-IR AND MILLIMETER DETECTOR ARRAYS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","MICHAEL NIEMACK","Hung Nguyen","2017-07-25","2017-08-16","2021-08-15","Approved/ Awarded","Distribution"
"4200630635","80NSSC17K0144","CORNELL UNIVERSITY","HQ","HEAT TRANSFER MANIPULATION VIA SWITCHABLE WETTABILITY SURFACES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","PAUL STEEN","KURT SACKSTEDER","2017-07-19","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630616","80NSSC17K0145","BRIGHAM YOUNG UNIVERSITY","HQ","DEPLOYABLE SOLAR ARRAY STRUCTURES WITH HIGH STOWED VOLUME EFFICIENCIES","NASA Space Technology Research Fellowship (NSTRF) - Fall 2017","SPENCER MAGLEBY","Kurt Sacksteder","2017-07-21","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630697","80NSSC17K0146","YALE UNIVERSITY","HQ","MAGNETIC AND LOW-DISSIPATION APPLICATIONS OF TOPOLOGICAL MATERIALS AT LIMITED DIMENSIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","JUDY CHA","Kurt Sacksteder","2017-07-21","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630953","80NSSC17K0147","UNIVERSITY OF COLORADO - BOULDER","HQ","MULTI-SATELLITE COOPERATIVE AND NON-COOPERATIVE TRAJECTORY COORDINATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","DANIEL SCHEERES","HUNG NGUYEN","2017-07-19","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630954","80NSSC17K0148","UNIVERSITY OF HOUSTON","HQ","DEVELOPING A SOLID STATE ELECTROLYTE FOR ADVANCED LITHIUM BATTERIES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","LARS GRABOW","KURT SACKSTEDER","2017-07-21","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630955","80NSSC17K0149","UNIVERSITY OF ILLINOIS - URBANA?CHAMPAIGN","HQ","FREQUENCY TUNABLE PIEZOELECTRIC ENERGY HARVESTER BASED ON CRUMPLED MOS2 AND GRAPHENE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SUNGWOO NAM","KURT SACKSTEDER","2017-07-21","2017-08-16","2021-08-15","Approved/ Awarded","Distribution"
"4200630956","80NSSC17K0150","UNIVERSITY OF ILLINOIS - URBANA?CHAMPAIGN","HQ","POLARIZATION-FREE CUBIC PHASE GAN ULTRAVIOLET LASER DIODES FOR SPACE-BASED LIGHT INTERFEROMETRY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","CAN BAYRAM","Kurt Sacksteder","2017-07-19","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630958","80NSSC17K0151","UNIVERSITY OF ILLINOIS - URBANA-CHAMPAIGN","HQ","EARTH-TO-SATELLITE QUANTUM KEY DISTRIBUTION WITH NOISE REDUCTION VIA ENTANGLED PHOTON TIME CORRELATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","PAUL KWIAT","Kurt Sacksteder","2017-07-18","2017-08-15","2018-08-14","Approved/ Awarded","Distribution"
"4200630959","80NSSC17K0152","UNIVERSITY OF MICHIGAN","HQ","HIGH FIDELITY MODELING OF PLUME-INDUCED SOIL EROSION DURING LUNAR AND PLANETARY LANDING","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","JESSE CAPECELATRO","KURT SACKSTEDER","2017-07-18","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200628679","80NSSC17K0153","Southwest Research Institute","HQ","MODELING THE ASTEROID AND COMET IMPACTOR POPULATIONS THAT STRIKE EARTH","SOLAR SYSTEM OBSERVATIONS","William Bottke","Kelly Fast","2017-07-25","2017-08-07","2020-08-06","Approved/ Awarded","Distribution"
"4200628694","80NSSC17K0154","UNIVERSITY OF HAWAII - HONOLULU","HQ","A SYSTEMATIC SEARCH FOR AND STUDY OF NEAR EARTH OBJECTS WITH SMALL APHELION","SOLAR SYSTEM OBSERVATIONS","RICHARD WAINSCOAT","Kelly Fast","2017-08-19","2017-07-07","2020-07-06","Approved/ Awarded","Distribution"
"4200630960","80NSSC17K0156","UNIVERSITY OF MICHIGAN - ANN ARBOR","HQ","FACILITY EFFECTS ON A HELICON PLASMA SOURCE WITH A MAGNETIC NOZZLE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","BENJAMIN JORNS","Kurt Sacksteder","2017-07-20","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630961","80NSSC17K0157","UNIVERSITY OF MICHIGAN - ANN ARBOR","HQ","CHARACTERIZATION OF PLASMADYNAMICS WITHIN A SMALL MAGNETIC NOZZLE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","BENJAMIN JORNS","Kurt Sacksteder","2017-07-19","2017-09-04","2021-09-03","Approved/ Awarded","Distribution"
"4200630962","80NSSC17K0158","UNIVERSITY OF MINNESOTA","HQ","LEVERAGING ACTIVE KNIT TECHNOLOGIES FOR AEROSPACE PRESSURE SUIT APPLICATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","BRADLEY HOLSCHUH","KURT SACKSTEDER","2017-07-17","2017-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200630963","80NSSC17K0160","UNIVERSITY OF SOUTHERN CALIFORNIA","HQ","OPTICAL METAL OXIDE MULTILAYERS WITH OPTIMAL TRANSPARENCY AND MECHANICAL PROPERTIES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","ANDREA HODGE","KURT SACKSTEDER","2017-07-19","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630964","80NSSC17K0161","UNIVERSITY OF TEXAS - EL PASO","HQ","COMBUSTION SYNTHESIS OF THERMOELECTRIC MATERIALS FOR DEEP SPACE EXPLORATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","EVGENY SHAFIROVICH","Kurt Sacksteder","2017-07-18","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630965","80NSSC17K0162","WILLIAM MARSH RICE UNIVERSITY","HQ","INTEGRATED TASK AND MOTION PLANNING WITH VERIFICATION VIA FORMAL METHODS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","LYDIA KAVRAKI","Kurt Sacksteder","2017-07-18","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630966","80NSSC17K0163","WILLIAM MARSH RICE UNIVERSITY","HQ","COMMANDING AND PLANNING FOR ROBOTS IN SPACE OPERATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","LYDIA KAVRAKI","KURT SACKSTEDER","2017-07-18","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630968","80NSSC17K0164","YALE UNIVERSITY","HQ","ENABLING CLOSED-LOOP CONTROL OF HIGH DEGREE-OF-FREEDOM SOFT ROBOTIC STRUCTURES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","REBECCA KRAMER","HUNG D. NGUYEN","2017-07-18","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200629913","80NSSC17K0165","UNIVERSITIES SPACE RESEARCH ASSOCIATION","HQ","NATURE AND ORIGIN OF ASTEROID 2008 TC3 FROM PETROLOGIC, OXYGEN ISOTOPE, AND OTHER STUDIES OF NEW SAMPLES FROM THE ALMAHATA SITTA METEORITE FALL","EMERGING WORLDS","CYRENA GOODRICH","JEFFREY GROSSMAN","2017-09-12","2017-08-24","2018-08-23","Approved/ Awarded","Distribution"
"4200630952","80NSSC17K0166","UNIVERSITY OF CALIFORNIA - SAN DIEGO","HQ","SILICON PHOTONICS FOR SPACE COMMUNICATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","Shayan Mookherjea","KURT SACKSTEDER","2017-07-18","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200632121","80NSSC17K0168","UNIVERSITY OF WASHINGTON","HQ","COUPLED OCEAN SURFACE VARIABLES MEETING: 2017","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","PETER GAUBE","ERIC LINDSTROM","2017-08-23","2017-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200632176","80NSSC17K0169","NORTHWEST RESEARCH ASSOCIATES, INC","HQ","HIGH-RESOLUTION GEOS-5 STUDIES: IMPROVING THE REPRESENTATION OF ATMOSPHERIC WAVES FOR REDUCED MODEL BIASES AND IMPROVED SEASONAL PREDICTABILITY ON REGIONAL AND GLOBAL SCALES","MODELING, ANALYSIS, AND PREDICTION","M. JOAN ALEXANDER","DAVID CONSIDINE","2017-08-07","2017-07-10","2021-07-09","Approved/ Awarded","Distribution"
"4200630804","80NSSC17K0170","UNIVERSITY OF MISSOURI","HQ","MULTI-FIDELITY MODELING AND SIMULATION FOR THE ANALYSIS OF DEPLOYABLE RE-ENTRY TECHNOLOGIES UNDER UNCERTAINTY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SERHAT HOSDER","Kurt Sacksteder","2017-07-19","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630614","80NSSC17K0171","VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY","HQ","PSYCHOPHYSIOLOGICAL MONITORING OF AEROSPACE CREW STATE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","HAMPTON GABLER","KURT SACKSTEDER","2017-07-19","2017-08-01","2021-07-31","Work In Progress","Base Award"
"4200630621","80NSSC17K0173","CLEMSON UNIVERSITY","HQ","CONTROL AND MODELING OF EXTENSIBLE CONTINUUM ROBOTS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","IAN WALKER","KURT SACKSTEDER","2017-07-19","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200630805","80NSSC17K0174","OREGON STATE UNIVERSITY","HQ","LONGTERM DISCOVERY AND MODELING OF TEMPORAL PHENOMENA TO SUPPORT ROBOTIC SERVICE BEHAVIORS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","WILLIAM SMART","HUNG NGUYEN","2017-07-19","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
